EV_Revenue,Momentum_10,Return_6M,RSI_14,FCF_Yield,ProfitMargin,Company,MarketCap,Sector,ExtractionDate,Price_Sales,IndexSource,PE,BB_Percent,MACD,GrossMargin,SignalScore,Volatility,PB,ROE,Ticker,Beta,QualityScore,EV_EBITDA,SMA20_above_SMA50,ValueScore
2.602,-1.6816743886603824,-0.1397792827868257,46.281507508375825,0.0191968075847221,0.1345,Sociedad Quimica y Minera S.A.,9079817216.0,Basic Materials,2025-06-06,2.0263496024261323,AltScreen,15.516589,0.4305599391662851,-1.0007969194723003,0.28111,0.5777675201599966,0.0280468950031683,1.7801219,0.12211,SQM,1.066,0.3274442024264119,8.781079954208591,0.0,0.9325405432935144
3.841,-0.3266610314168637,0.062660221298169,43.80950524641486,-0.045932744323531,0.103819996,Spire Inc.,4321807872.0,Utilities,2025-06-06,1.7797668389603678,AltScreen,18.7289,0.3743231564431075,-0.3929807861353964,0.41193,0.5841698603606609,0.0138994156422403,1.3229396,0.07308,SR,0.658,0.384454171715119,11.552634512181722,0.0,0.9315983034249178
3.78,0.0165242630632429,-0.0452113555020017,50.49581882444067,,0.36181,1st Source Corporation,1487037952.0,Financial Services,2025-06-06,3.824292644789631,AltScreen,10.639719,0.3120389004627016,0.1428208182202439,0.0,0.5440543813887349,0.0181647278800668,1.2802944,0.12222,SRCE,0.666,0.3693928990212086,,1.0,0.9346599075314006
0.847,-3.216194581248551,-0.43622758598017,48.19461262215915,0.3688952252697169,0.03995,"Shutterstock, Inc.",621522688.0,Communication Services,2025-06-06,0.6450228198771312,AltScreen,16.17431,0.2228727100105861,0.1019474073872324,0.57556,0.569579667391233,0.0359196256867144,1.1245056,0.07074,SSTK,1.159,0.3386041487134184,6.80076308574381,1.0,0.9334080299077544
1.262,17.231579830772,-0.1607385305395683,68.8482103098658,0.0990057168334927,0.26333,"Stoke Therapeutics, Inc.",608045696.0,Healthcare,2025-06-06,3.1850194648731325,AltScreen,13.581708,1.01900034581895,0.5039965503757493,1.0,0.3738916991216007,0.0467742065060387,1.7368995,0.20502001,STOK,1.102,0.4464984907788308,5.973135503706826,1.0,0.9335928905929592
1.687,2.5985996372419016,-0.0778765122758023,54.82197033545114,0.0563182326416729,0.091400005,"Strategic Education, Inc.",2156082432.0,Consumer Defensive,2025-06-06,1.7482646979394332,AltScreen,19.06624,0.4718760352639503,1.638051991718143,0.47208,0.505115837767047,0.0226045081245676,1.3040745,0.06861,STRA,0.549,0.4040701616259529,10.02564843343295,1.0,0.9319541565722852
14.012,3.130929078751512,-0.1796633905562286,55.114501668277086,,0.62797,"Sunrise Realty Trust, Inc.",145891696.0,Real Estate,2025-06-06,11.165169423296506,AltScreen,17.819672,0.7251882645254059,0.1019163821746396,1.0,0.5064264486353784,0.0327917022561105,0.7893972,0.1095849999999999,SUNS,0.998,0.5160798362425425,,1.0,0.9303641606129184
2.734,7.749355653748692,0.3279935672543481,59.300621376130835,0.0419083444683282,0.19468,Silvercorp Metals Inc.,908846400.0,Basic Materials,2025-06-06,3.0406877855919228,AltScreen,14.8925,0.8273381337229454,0.1308681102239179,0.62630004,0.4650805794238785,0.0349856485927104,1.2921909,0.110139996,SVM,1.149,0.3729531649694723,6.005786993901095,1.0,0.9332922580793688
-0.363,4.929056313936779,0.3703129090245349,80.93123674958665,,0.27929002,Toronto Dominion Bank (The),121004220416.0,Financial Services,2025-06-06,1.944905191780112,AltScreen,10.007123,0.8496418422239872,2.0270657945067967,0.0,0.3501531428642555,0.0111043229781542,0.9885455,0.14597,TD,0.993,0.3211581780895886,,1.0,0.9361068155706336
-0.277,-9.090906839021628,-0.0063875196318831,47.101352722632065,82.63276129135784,0.3136,Transportadora de Gas del Sur S,4250063872.0,Energy,2025-06-06,0.0034148071585344,AltScreen,12.785388,0.2439934444254093,0.0513657096243136,0.56333,0.5987859123756072,0.0360076139608607,0.008323538,0.2009,TGS,-0.084,0.5449733030611056,-0.4915005170104136,1.0,0.9361595452856062
2.229,-1.2493185450441984,0.4948801264214335,59.973241797902304,0.2408369258850367,0.0622,Millicom International Cellular,6067902464.0,Communication Services,2025-06-06,1.0662278454956504,AltScreen,17.397131,0.5249137946405854,0.983538532255011,0.76208,0.4937846836831082,0.0195676166237841,1.7920157,0.11892,TIGO,1.076,0.3805757913095274,5.202898365065221,1.0,0.9319092145028778
0.277,-1.926040129558644,-0.0500000071169727,56.29562834736901,4.721357666496171,0.13348,Turkcell Iletisim Hizmetleri AS,5546555904.0,Communication Services,2025-06-06,0.0322348283879477,AltScreen,19.287878,0.6712248879062418,0.0092828871899071,0.33009997,0.5199762466831264,0.0247026569707566,0.06630553,0.06389,TKC,0.647,0.3776179480127098,0.7000633986722651,1.0,0.9335640475794484
0.384,1.6412701958431202,0.0075538102865169,63.311390702670245,1387.1770833370572,0.15689999,"PT Telekomunikasi Indonesia, Tb",17186973696.0,Communication Services,2025-06-06,0.0001152119554424,AltScreen,12.041666,0.7720279139545067,0.4457802223346299,0.59679,0.4657447581808233,0.0231942932833886,0.011597018,0.18236,TLK,0.212,0.4882477179686489,0.8722470613843589,1.0,0.9362906524792636
20.729,3.43460695044629,-0.0768838636733644,55.9955797431842,,0.48181,"TPG RE Finance Trust, Inc.",625283456.0,Real Estate,2025-06-06,4.224745716685016,AltScreen,11.185715,0.6374599833172947,0.0321207450746037,0.74574995,0.5005871905153969,0.0172759800693473,0.57207566,0.06412,TRTX,1.666,0.3526146018181403,,1.0,0.9316354642139308
0.926,9.374995343387177,-0.2045454820731221,56.97036175101585,0.0073217539847214,0.18408,"Tetra Technologies, Inc.",395892160.0,Industrials,2025-06-06,0.654065605609272,AltScreen,3.3806818,0.7244434347060087,0.0145894996736584,0.31125998,0.4720022992865139,0.0389312079441773,1.449805,0.55877995,TTI,1.332,0.3332287877643796,5.804962406949175,1.0,0.9377713145128694
3.192,0.1660602181567548,-0.1144174322991227,53.11256052988151,,0.36281,"United Bankshares, Inc.",5141151232.0,Financial Services,2025-06-06,5.034643312448016,AltScreen,13.403703,0.3883665778243811,0.2233492346632246,0.0,0.5287168257586345,0.0174841613276204,0.9707358,0.07321,UBSI,0.79,0.3525207255873146,,1.0,0.934108043618362
3.542,1.4685317157060889,-0.1304960208696892,55.216030382346815,,0.28777,"United Community Banks, Inc.",3525901056.0,Financial Services,2025-06-06,3.8848880866975866,AltScreen,13.753555,0.4953080911966335,0.2293451972117104,0.0,0.5119532591940743,0.0223233687302243,1.01632,0.07681,UCB,0.796,0.339017695691238,,1.0,0.9338523251230072
0.504,2.465555863150294,-0.0992379039943242,51.562320547974494,0.3478430816495543,0.05135,"United Fire Group, Inc",719242432.0,Financial Services,2025-06-06,0.5582346866445357,AltScreen,11.125984,0.5307598074925224,0.1048169581124014,0.07102,0.5286899515353971,0.0192769926159317,0.87946975,0.08512,UFCS,0.509,0.3366981525648864,6.348255132681905,1.0,0.9356293015591416
1.939,-0.3090772966562179,0.3118310463061302,55.28821890251764,0.0440797675182317,0.07283,UGI Corporation,7608366080.0,Utilities,2025-06-06,1.039678320158674,AltScreen,14.600822,0.4592953495406301,0.5568853933061035,0.51886004,0.517440257766828,0.0141375715784674,1.5180558,0.1082,UGI,1.081,0.3476625918182802,7.897805708102151,1.0,0.933316302751325
1.151,1.8837122337532357,0.0941522542546822,53.25724405990485,0.0529597458442302,0.123100005,Unum Group,14264844288.0,Financial Services,2025-06-06,1.116307247108005,AltScreen,9.567217,0.5366498030834193,0.5533747377321703,0.36183998,0.5201174886033624,0.0199791718217817,1.2720487,0.14678,UNM,0.423,0.41238307215579,6.300413991522749,1.0,0.935628193518118
0.501,-3.260144909006588,-0.2205843244883004,49.32752033239615,0.1129261335938588,0.03982,"USANA Health Sciences, Inc.",541559744.0,Consumer Defensive,2025-06-06,0.6180481578020347,AltScreen,15.978022,0.0572248701854317,0.3440191347556443,0.80531996,0.56268838590864,0.0273758201553496,1.0312057,0.06424,USNA,0.636,0.4366997318335078,5.696513382310947,1.0,0.9336595583775106
0.308,3.849068476851609,0.2695171447624911,63.90149483054821,0.1212705473528573,0.043109998,UNIVERSAL INSURANCE HOLDINGS IN,770742592.0,Financial Services,2025-06-06,0.4980746365867768,AltScreen,11.854979,0.7422447543919014,0.8454468750520121,0.29061002,0.4525338007994214,0.0196852947868427,1.8276161,0.16951999,UVE,0.872,0.3380472735798943,4.532958258472361,1.0,0.9343350958160164
3.469,-1.5192462869325825,-0.0733671070392437,46.624003531219735,,0.2651,Univest Financial Corporation,842435456.0,Financial Services,2025-06-06,2.862447594677518,AltScreen,10.966166,0.2240170597617417,-0.0636126078597918,0.0,0.5721768056278598,0.0184332286504513,0.9351157,0.08931,UVSP,0.739,0.3418821904325819,,1.0,0.934993145723528
2.254,-1.6841204306862034,-0.2990002136838443,52.46340395121496,0.1238368092061786,0.06877,Marriott Vacations Worldwide Co,2268105984.0,Consumer Cyclical,2025-06-06,0.6870966458570692,AltScreen,11.226497,0.3060946968472437,1.0186249960230356,0.55801,0.536955550209455,0.0337512613308252,0.93129617,0.09474,VAC,1.478,0.3037376159065865,11.090139755588671,1.0,0.9351602194920132
0.618,-0.93945880276243,0.0634291325703977,50.712945392553515,0.5173537986108225,0.14875,VALE S.A.,40510722048.0,Basic Materials,2025-06-06,0.1915174252879118,AltScreen,6.8768115,0.4238385432186426,-0.0266074181592887,0.35452,0.5471457668532456,0.0197974251737975,0.20046471,0.15003,VALE,1.051,0.3432890547335476,1.7657220728648708,1.0,0.93794431974062
1.544,2.576894650854117,-0.1755853921035683,57.61119068625741,,0.26931,"Veritex Holdings, Inc.",1339420672.0,Financial Services,2025-06-06,3.216204850405801,AltScreen,12.09804,0.608387906362702,0.1781619162466725,0.0,0.4945206746815319,0.0224351171987591,0.82036966,0.07072,VBTX,1.0,0.3140337412770471,,1.0,0.935113148533278
32.668,3.033980666798916,-0.1769267943292849,52.80402823187986,,0.39360002,"Velocity Financial, Inc.",619625664.0,Financial Services,2025-06-06,3.4812971517561553,AltScreen,8.797928,1.0162046601677792,-0.1094969348813883,0.72242,0.5202895040445932,0.0147359720585103,1.0668509,0.13647,VEL,1.212,0.4090090871290434,,0.0,0.9294166665564216
-0.355,6.766910621448761,-0.0596026714880904,53.69290394719848,,0.029930001,"Viomi Technology Co., Ltd",96854928.0,Consumer Cyclical,2025-06-06,0.045708235024492,AltScreen,4.8965516,0.8295168203933024,0.0032283706931415,0.25895,0.5003928728575342,0.0591925202920394,0.06705388,0.103590004,VIOT,0.163,0.4009008679146781,-3.40219896834486,0.0,0.9390365246777248
-0.19,0.6529227888897402,0.1187929936630565,55.46115291452584,,0.06881,Vipshop Holdings Limited,7540462080.0,Consumer Cyclical,2025-06-06,0.0704429728687892,AltScreen,7.5880833,0.6063664703661281,0.0487946919432982,0.23361,0.514376644919248,0.0290441373892144,0.18754964,0.18518,VIPS,0.56,0.3685153364863396,-2.0461530569350432,1.0,0.9378674641893998
0.808,4.494377753807659,0.2037800301648291,63.85567574097016,0.5468479211703297,0.10073,Telefonica Brasil S.A.,16829678592.0,Communication Services,2025-06-06,0.2968737389592894,AltScreen,16.5,0.8174059242646341,0.2150611519674328,0.47361,0.4523198092244039,0.0204777560439981,0.4868878,0.08355,VIV,0.374,0.4278012744472183,2.5860261391963,1.0,0.9340121620260292
4.867,1.7882656350741457,-0.1381410831812199,51.98959887360686,,0.25656,Valley National Bancorp,4953414656.0,Financial Services,2025-06-06,3.258148011162984,AltScreen,12.811594,0.4529690927984217,-0.0086707621558765,0.0,0.5293445863311301,0.0229515939028955,0.6928443,0.05483,VLY,1.088,0.3018281653695067,,1.0,0.934282467714806
1.507,0.4855006101140069,-0.1681822821718306,54.61110048281947,0.2389370952068724,0.07179,"Voya Financial, Inc.",6411729408.0,Financial Services,2025-06-06,0.8046849156626507,AltScreen,12.445794,0.3846583272801881,0.7684952142359975,0.51908,0.5173898773879024,0.026327055050209,1.4623139,0.09892,VOYA,0.983,0.3586063041415389,10.965661868673644,1.0,0.9342705648630916
5.536,1.0850523950077002,-0.1812151042283468,53.37042339114218,,0.31408,"WaFd, Inc.",2314971648.0,Financial Services,2025-06-06,3.1720413992454577,AltScreen,10.776119,0.4820551693459073,0.0735424059936633,0.0,0.5241819115677684,0.0216663565940427,0.85350347,0.07699,WAFD,0.831,0.3398645454179192,,1.0,0.9347141522986964
3.327,2.090536392991858,-0.2061453200412711,51.85378977742922,,0.26543,Western Alliance Bancorporation,8141190656.0,Financial Services,2025-06-06,2.669767982270234,AltScreen,10.12912,0.4210684589000565,0.0030945439505671,0.0,0.5288754284109121,0.0305888846632279,1.2132679,0.12092,WAL,1.281,0.2869152618132651,,1.0,0.9350213396956616
4.597,4.1617975984063635,-0.0964167305978299,62.727616719843425,,0.32847,Webster Financial Corporation,8989316096.0,Financial Services,2025-06-06,3.788976306243713,AltScreen,12.03491,0.8583088147458852,0.8862011105325536,0.0,0.457677180583265,0.0270649465236708,1.0099416,0.08682,WBS,0.982,0.326658022967667,,1.0,0.9342718225295236
0.616,4.371683646946356,-0.1582731624239088,57.199303241903785,0.0716223593452432,0.03302,"WESCO International, Inc.",8447432192.0,Industrials,2025-06-06,0.3872748197642676,AltScreen,13.112879,0.7323979494398,2.4918546304279516,0.21549,0.4822273821293722,0.0311106234277274,1.6775212,0.14421,WCC,1.836,0.2239030496496074,9.56851740022805,1.0,0.9339714296208164
1.213,3.5461044474619707,0.2920354374405998,55.78596655387979,,0.14006,Waterdrop Inc.,528026560.0,Financial Services,2025-06-06,0.1871893550382804,AltScreen,9.733334,0.636809362935797,0.0382985228786516,0.51868,0.50129142894716,0.0393298686412258,0.10872803,0.07794,WDH,0.998,0.3665980310613918,15.644023604380369,1.0,0.93686079888925
-5.47,-5.319150217845466,-0.2644628449286202,53.27156636655129,-0.2939703261428193,0.9942,"Whitehawk Therapeutics, Inc.",83854552.0,Healthcare,2025-06-06,3.0190657785778576,AltScreen,11.866666,0.5790027108317931,0.0071141815536786,-0.77703005,0.5500054668196563,0.0609017360034412,0.3756067,0.17691,WHWK,0.593,0.3745265522463289,2.5182903557338463,1.0,0.937196031850532
6.928,0.2947925010275504,-0.1472689466645873,48.58792029089215,,0.18747999,"WesBanco, Inc.",2929482752.0,Financial Services,2025-06-06,5.141202329094372,AltScreen,19.754839,0.2936081585982706,0.0080680016480201,0.0,0.5539698705439484,0.0197801910872584,0.8054504,0.03381,WSBC,0.879,0.3103762575224417,,1.0,0.9311404019750296
2.405,-0.6611229376657266,-0.1118374086504375,49.03398789678932,,0.26709,WSFS Financial Corporation,2985902336.0,Financial Services,2025-06-06,3.023043496770012,AltScreen,11.844594,0.2786240906831171,0.0401353096778933,0.0,0.5551356704570716,0.0204791123593648,1.1356815,0.10285,WSFS,0.866,0.3297993423296427,,1.0,0.9346689971566198
3.241,1.895375298923999,-0.1081416819093011,57.31655069175855,,0.29232,Wintrust Financial Corporation,8095888896.0,Financial Services,2025-06-06,3.396425118189162,AltScreen,11.964392,0.579218594269934,1.7957774212163995,0.0,0.4935395911615748,0.0233437565003906,1.3080999,0.11578,WTFC,0.817,0.3401923608092287,,1.0,0.9342523270494114
8.117,-2.308099514130653,-0.015355426079446,40.73711045686902,-0.0660485612379305,0.27166998,"Essential Utilities, Inc.",10560331776.0,Utilities,2025-06-06,4.677535822278727,AltScreen,16.892376,0.2486118061236246,-0.4128456111504448,0.58994997,0.6090006586566752,0.015851882877951,1.6132761,0.09781,WTRG,0.796,0.4262651855153898,14.78173559014331,0.0,0.931040504705958
0.585,11.372305854869673,-0.2628258965320345,55.794148383549754,0.0396083782995539,0.03985,Expro Group Holdings N.V.,1011402176.0,Energy,2025-06-06,0.5879612945807874,AltScreen,14.855933,0.8477480140758036,0.0332580319424398,0.22660999,0.4706389985848246,0.0394108043575173,0.6780907,0.04907,XPRO,1.136,0.2931584792390526,3.346642024462945,0.0,0.9344547303095592
1.163,-10.3225831062563,0.6125289794744282,47.60763787661456,,0.40943,Yalla Group Limited,1094875136.0,Technology,2025-06-06,3.17517062151863,AltScreen,9.025974,0.2714495007493112,-0.0097117908869801,0.64880997,0.6010013036981521,0.0317225851909104,1.496877,0.20973,YALA,0.815,0.4639068930156379,3.2170329070819146,1.0,0.9355737189634894
2.528,4.173763038084749,-0.1593343366539759,58.38405284947751,,0.25789,Zions Bancorporation N.A.,7219173376.0,Financial Services,2025-06-06,2.324267119609205,AltScreen,9.5546875,0.7352998337814914,0.4249453824051201,0.0,0.4831872357232736,0.0246009916346445,1.153012,0.13179,ZION,0.863,0.3304532061768704,,1.0,0.9354726971943402
0.184,1.3305758929628873,-0.0732828317474005,40.97847550933047,0.116413996991451,0.20756,ZTO Express (Cayman) Inc.,13650615296.0,Industrials,2025-06-06,0.3019234009746216,AltScreen,10.844936,0.3086166468042055,-0.4359061768575003,0.29647,0.593501442423656,0.0243806294928813,0.22026686,0.15635,ZTO,-0.174,0.4680814363576826,0.5559163694175483,0.0,0.9365427419634011
1.174,4.8677317564181175,0.0205767281859243,70.82807605744544,0.6533364180798656,0.41687,Taiwan Semiconductor Manufactur,1067074650112.0,Technology,2025-06-06,0.339733461540516,AltScreen,24.728367,0.9642869158037644,7.292777150725413,0.57411,0.3891515850041515,0.0309841879981274,1.1689706,0.31641,TSM,1.34,0.3851650526592269,1.7148889956243212,1.0,0.9301151568711552
10.192,3.4523723132363173,0.2205539863871715,67.70352803168181,0.018785961310741,0.16308,SAP  SE,362285170688.0,Technology,2025-06-06,10.30741884302105,AltScreen,56.09251,0.9441960807720058,6.631718317215359,0.73632,0.414148764514048,0.0197139787503306,7.918909,0.12905,SAP,0.941,0.4119000190043897,36.289809752389296,1.0,0.908969502640492
9.374,2.336978165697056,0.0744608223764606,61.12078753268792,0.0262693325179342,0.28335,ASML Holding N.V. - New York Re,298049536000.0,Technology,2025-06-06,9.70390203121022,AltScreen,30.079762,0.7219548587215903,13.642985710999142,0.52012,0.4320813149624842,0.0275427331847594,16.991549,0.55618,ASML,1.218,0.3895952794667239,25.62783885935576,1.0,0.908596678306688
14.062,7.41213879574045,-0.0627186232053085,61.92235781558276,0.0058516327929118,0.17166,Shopify Inc.,143806021632.0,Technology,2025-06-06,15.332766470360884,AltScreen,90.21951,0.7919457140717124,2.47263931469638,0.49941003,0.4442400906124654,0.0416920283407659,13.024648,0.16145,SHOP,2.626,0.249380719824158,92.74818214345991,1.0,0.8897457726021235
33.542,3.573634870676804,-0.0496132126016435,59.78971224477195,-0.0002230454420023,0.19765,Arm Holdings plc,141787250688.0,Technology,2025-06-06,35.38488855087775,AltScreen,178.47333,0.739000278644214,3.289968622290558,0.96980006,0.4684015422127656,0.0464732072895264,20.678974,0.13054,ARM,0.998,0.442836536189265,135.37706597904915,1.0,0.8442474579755934
27.905,19.283294068083364,0.0441967499805417,71.22344350077232,0.0133923980248942,0.3739,Applovin Corporation,141867057152.0,Communication Services,2025-06-06,27.626640270128473,AltScreen,75.539635,0.9337012581728992,28.054135272823544,0.77724,0.2627969527457235,0.0619858009373183,246.46973,2.8750799,APP,2.53,0.4115807916429665,51.13998207687684,1.0,0.6298665866480531
